id,price
215920,0.99
215919,0.99
255910,4.99
257400,0.0
261340,24.99
222585,19.99
260750,9.99
222610,19.99
255250,4.99
233190,9.99
258348,2.99
258353,11.99
258351,2.99
258350,2.99
258349,2.99
258352,2.99
258354,2.99
258357,7.99
258541,0.99
258543,1.99
258542,0.99
233310,9.99
252030,14.99
230888,4.99
224260,0.0
257320,2.99
247580,4.99
222612,19.99
255980,3.99
259800,2.99
247910,14.99
215100,0.0
253880,6.99
259320,4.99
65070,4.99
248160,19.99
255300,9.99
253310,9.99
237470,19.99
238260,0.0
252890,9.99
255163,99.99
256240,9.99
258344,2.99
258343,2.99
258342,2.99
242120,4.99
239720,19.99
258345,2.99
258347,11.99
256070,9.99
255690,9.99
254440,9.99
233960,4.99
233920,4.99
233940,4.99
251770,4.99
255920,5.99
40950,5.99
255940,5.99
40970,9.99
252630,14.99
252910,3.99
236890,24.99
258270,7.99
249130,19.99
258741,19.99
258742,24.99
258744,8.99
258743,29.99
258745,24.99
248750,2.99
245890,2.99
222601,19.99
258460,1.99
222597,19.99
260270,9.99
252310,9.99
233110,14.99
249990,14.99
240360,9.99
259110,2.99
251910,9.99
253650,4.99
215630,9.99
245280,19.99
234670,19.99
209000,19.99
256330,29.99
237070,4.99
261070,1.99
255320,14.99
252670,7.99
258502,2.99
258501,2.99
258500,2.99
235980,9.99
247297,3.99
249180,19.99
245470,24.99
235660,5.99
258200,6.99
215536,3.99
243060,6.99
66000,2.99
248550,14.99
235584,4.99
66001,0.99
258470,3.99
238300,1.99
242800,2.99
242310,2.99
243000,9.99
215535,3.99
233130,39.99
219103,14.99
254291,1.99
248800,4.99
246960,4.99
253920,4.99
254290,1.99
250660,9.99
254060,6.99
254080,4.99
254100,4.99
253940,4.99
227020,19.99
251430,14.99
222604,19.99
222603,19.99
215005,1.99
256270,6.99
242980,6.99
224860,8.99
245010,6.99
256507,2.49
225432,3.99
253980,4.99
253960,4.99
250380,9.99
251710,4.99
248450,19.99
240820,1.99
238910,9.99
247020,9.99
247310,4.99
245730,9.99
233210,14.99
254960,9.99
234210,2.99
249081,3.99
249083,3.99
249085,3.99
249086,3.99
249106,1.99
249107,1.99
249108,1.99
249104,1.99
249103,1.99
244066,19.99
244062,14.99
244064,14.99
244063,14.99
244061,14.99
244050,0.0
233680,59.99
244065,19.99
245172,1.99
249360,1.99
249923,9.99
220824,2.99
249920,12.99
249921,11.99
249922,9.99
239200,19.99
245430,4.99
248510,19.99
245410,4.99
245450,9.99
249181,19.99
237370,39.99
107410,39.99
222640,17.99
246740,9.99
246300,9.99
247240,9.99
222555,6.99
250930,7.99
222940,19.99
247350,6.99
247295,2.99
242530,9.99
251080,4.99
251081,2.49
243200,19.99
214950,59.95
240500,49.99
212301,7.99
242550,29.99
232430,14.99
225080,14.99
247293,2.99
247180,44.99
249330,3.99
257290,4.99
239570,4.99
249913,9.99
249912,39.99
249911,14.99
249910,6.99
239700,9.99
245570,9.99
238304,1.99
65930,19.99
238302,4.99
206420,14.99
244730,4.99
235600,29.99
213198,29.99
231505,1.99
231504,1.99
231507,1.99
249730,2.99
231506,1.99
234793,1.99
234792,1.99
234791,1.99
234790,1.99
234789,1.99
237010,2.99
245174,1.99
245170,9.99
239350,14.99
239030,9.99
214770,14.99
234794,1.99
236850,39.99
241720,14.99
239070,9.99
243440,0.99
243441,2.99
234390,12.99
222588,19.99
207090,4.99
205638,2.99
213906,0.99
213908,0.99
213904,0.99
213902,0.99
213900,0.99
238230,1.99
213907,0.99
213903,0.99
213905,0.99
213893,0.99
213899,0.99
213895,0.99
213891,0.99
219622,1.99
213850,9.99
213897,0.99
213898,0.99
213896,0.99
213909,0.99
95000,9.99
215534,1.99
222587,19.99
241600,14.99
231020,9.99
233591,2.99
221165,5.99
236970,19.99
234788,1.99
238050,9.99
234786,1.99
236370,9.99
229629,0.99
229630,0.99
229628,0.99
222586,7.99
225424,4.99
232910,9.99
229270,9.99
233590,2.99
240600,9.99
209630,9.99
238630,9.99
236490,9.99
231492,1.99
231490,1.99
231491,1.99
231476,1.99
231478,1.99
231475,1.99
231474,1.99
231471,1.99
231469,1.99
231470,1.99
231468,1.99
231472,1.99
231467,1.99
231458,1.99
231457,1.99
231454,1.99
231464,2.99
231453,1.99
231462,2.99
231466,2.99
242110,14.99
229890,14.99
234100,9.99
227920,9.99
224700,9.99
227900,9.99
229627,2.99
222121,2.99
230820,19.99
222122,2.99
235720,9.99
221168,4.99
222750,19.99
222584,24.99
229626,2.99
237430,19.99
231160,14.99
234510,19.99
258090,9.99
229757,4.99
228260,24.99
215530,14.99
238890,4.99
222583,19.99
214330,2.99
236090,14.99
235820,8.99
238530,7.99
234490,9.99
204450,14.99
221164,4.99
206190,9.99
221161,6.99
221160,6.99
221162,4.99
44350,29.99
210905,1.99
235250,4.99
219441,29.99
238210,9.99
230090,9.99
234350,9.99
222580,19.99
212893,1.99
226820,19.99
222119,7.99
222118,2.99
222117,2.99
232970,9.99
236730,14.99
234190,4.99
202270,9.99
222116,2.99
215690,14.99
222115,2.99
222113,2.99
222114,2.99
220900,4.99
234160,6.99
224760,9.99
224763,6.99
233270,14.99
231060,0.0
209520,4.99
222579,7.99
215372,4.99
229790,14.99
24678,19.99
24677,19.99
234570,5.99
215003,1.99
219750,4.99
208811,4.99
227132,7.99
113020,14.99
233230,4.99
223450,14.99
236660,0.99
222578,8.99
234940,14.99
223710,0.0
232570,3.99
234774,1.99
234773,1.99
234772,1.99
219092,4.99
217690,9.99
230700,14.99
234771,1.99
208575,4.99
222111,2.99
104900,0.99
222112,2.99
222110,2.99
215001,19.99
230980,5.99
215371,4.99
207930,9.99
234021,2.99
234022,19.99
234024,9.99
230884,2.49
73119,1.99
221380,19.99
234023,9.99
229870,19.99
222561,19.99
232550,3.99
232590,3.99
234770,1.99
234783,0.99
234784,0.99
234782,0.99
234781,0.99
208808,0.99
208807,0.99
208802,0.99
214933,19.99
232634,9.99
232950,19.99
229520,2.99
227260,29.99
227180,19.98
222137,7.99
222108,2.99
222109,2.99
229230,6.99
225420,19.99
222107,2.99
224200,4.99
236080,39.99
230410,0.0
105420,9.99
8870,29.99
208798,0.99
208795,0.99
208797,0.99
208800,0.99
208801,0.99
208799,0.99
208803,0.99
230050,2.99
234370,9.99
219190,9.99
217200,14.99
234690,19.99
222105,2.99
227131,9.99
222104,2.99
219440,29.99
226120,4.99
233740,4.99
222103,2.99
222106,7.99
230920,0.99
210550,4.99
215370,4.99
232010,4.99
34870,9.99
215257,6.99
230880,1.49
215870,0.0
216090,9.99
230883,1.49
222549,19.99
96900,9.99
218060,14.99
228760,19.99
212070,0.0
222281,49.99
222282,79.99
222280,19.99
222520,0.0
219097,14.99
227100,14.99
222568,19.99
230882,2.49
229970,19.99
107821,1.99
221829,3.99
203160,19.99
229754,29.99
204080,9.99
229753,19.99
220823,2.99
229660,2.99
223792,1.99
229080,39.99
222557,39.99
229210,6.99
224580,49.99
231200,24.99
204240,9.99
217750,0.0
219340,0.0
226780,9.99
216333,3.99
225260,14.99
222543,19.99
222542,19.99
204319,1.49
204318,2.49
223262,0.99
222223,4.99
211500,160.91
222089,2.99
222091,2.99
222092,7.99
222090,2.99
208352,19.99
225270,6.99
216335,1.99
222566,7.99
222551,7.99
223810,14.99
222088,11.99
222021,4.99
229600,9.99
202130,19.99
210098,2.99
210097,0.99
210096,1.99
210095,0.99
210093,0.99
210094,0.99
210092,0.99
210090,0.99
210091,0.99
210089,0.99
210088,0.99
210086,0.99
227240,0.0
229190,3.99
216334,1.99
222082,2.99
212210,2.99
222081,2.99
216332,1.99
222080,2.99
223261,0.99
223790,3.99
219680,9.99
222550,7.99
204185,0.99
212480,19.99
219890,19.99
208520,14.99
225829,0.99
211994,1.99
225831,0.99
225827,0.99
225832,0.99
225834,0.99
225833,0.99
225830,0.99
225824,0.99
225820,0.99
223595,19.99
222079,7.99
211523,4.99
222078,2.99
222077,2.99
227580,4.99
210906,9.99
210907,1.99
213250,9.99
210898,1.99
222074,2.99
227129,9.99
222073,2.99
222075,2.99
226459,9.99
222139,7.99
227300,19.99
228280,19.99
212672,14.99
222547,19.99
222070,2.99
222069,2.99
222071,2.99
222072,7.99
222541,19.99
222548,7.99
208832,2.99
208836,0.99
208844,0.99
208843,0.99
208835,0.99
220090,8.99
70615,16.99
219200,9.99
70617,2.99
222067,11.99
222064,2.99
11610,0.0
204317,2.49
208840,0.99
208839,0.99
208838,0.99
208837,0.99
205073,5.99
100400,99.99
205070,9.99
215258,4.99
222059,2.99
222060,2.99
224540,14.99
8790,7.99
222562,8.99
222544,7.99
227200,9.99
210899,1.99
210900,1.99
210903,1.99
205710,0.0
212710,4.99
212700,5.99
210938,7.99
210937,4.99
222980,2.99
222564,7.99
218100,9.99
25816,1.99
25815,1.99
25817,4.99
211970,19.99
220700,69.99
208570,2.99
213780,4.99
220960,49.99
208690,4.99
208318,24.99
220640,4.99
223180,4.99
225780,0.99
93206,4.99
93207,0.99
42990,19.99
217270,9.99
222055,2.99
222056,2.99
220240,19.99
222057,7.99
209812,6.99
208831,2.99
211522,4.99
222240,9.99
222054,2.99
208350,7.99
221640,2.99
222051,2.99
222052,2.99
214510,19.99
222050,2.99
215259,1.99
223430,9.99
224960,6.99
225300,6.99
225320,6.99
225000,6.99
224980,6.99
216419,0.99
216416,0.99
216418,0.99
216415,0.99
221260,9.99
217900,2.99
213610,9.99
216411,0.99
218680,19.99
203140,19.99
218230,0.0
206720,4.99
2028103,29.99
208480,19.99
213210,9.99
215255,1.99
220810,0.99
220809,0.99
215971,4.99
215310,0.99
215314,0.99
215317,0.99
215301,0.99
205633,2.99
220808,0.99
210902,4.99
208293,7.99
204960,0.99
220780,9.99
214643,24.99
222053,2.99
222043,2.99
222041,2.99
206179,2.99
216173,9.99
222042,2.99
222044,11.99
206178,2.99
220801,4.99
215249,2.99
220802,0.99
202191,2.99
215251,2.99
221020,14.99
215430,2.99
212110,6.99
215433,2.99
215432,2.99
215434,2.99
215431,2.99
215435,2.99
215436,9.99
208295,19.99
208289,8.99
214610,7.99
208740,4.99
206500,0.0
225200,0.99
206176,2.99
206177,7.99
211521,4.99
215256,6.99
218410,14.99
206230,1.99
4920,9.99
214870,19.99
218740,9.99
201802,4.99
220460,4.99
220420,19.99
72907,4.99
204314,2.49
218660,5.99
208294,24.99
210936,4.99
213311,5.49
210934,7.99
200189,4.99
223000,9.99
211900,9.99
2028055,24.99
212671,9.99
213312,2.99
211419,6.99
211400,14.99
203350,9.99
218640,9.99
211160,14.99
214590,7.99
220820,9.99
214130,9.99
220822,4.99
63399,4.99
213664,1.99
213662,2.99
213665,2.99
213663,1.99
213661,2.99
207816,3.99
213650,0.0
40408,4.99
208282,7.99
222160,4.99
211990,4.99
206127,2.99
206165,2.99
206121,2.99
206150,2.99
206164,2.99
206153,2.99
206108,2.99
206125,2.99
206126,2.99
206124,2.99
206109,2.99
206138,7.99
206116,7.99
206110,2.99
206163,2.99
206090,2.99
206158,2.99
206137,2.99
206159,2.99
206129,2.99
206166,2.99
206157,2.99
206092,2.99
206104,2.99
206132,2.99
206139,2.99
206143,2.99
206097,2.99
206093,2.99
206162,2.99
206134,7.99
206130,7.99
206098,2.99
206105,2.99
206091,2.99
206089,4.99
206161,2.99
206168,2.99
206128,2.99
206136,2.99
206152,2.99
206096,2.99
206135,2.99
206115,2.99
206100,2.99
206112,2.99
206169,2.99
210896,1.99
206145,2.99
210895,4.99
210894,1.99
210897,1.99
219640,24.99
41074,9.99
215970,4.99
214560,14.99
206088,4.99
222068,11.99
206173,2.99
206171,2.99
206172,4.99
206149,2.99
206167,2.99
206147,2.99
206170,2.99
97387,0.99
97383,0.99
97386,0.99
42698,14.99
200170,14.99
208288,19.99
218040,19.99
2028056,14.99
204580,9.99
216910,14.99
209730,14.99
216890,14.99
73115,3.99
207730,3.99
205230,14.99
208296,8.99
214530,1.99
208742,0.99
91618,4.99
204290,19.99
73195,3.99
216172,9.99
218020,4.99
212041,2.99
217961,2.99
113404,9.99
44600,6.99
220860,4.99
201805,4.99
205100,9.99
204371,0.99
204372,0.99
204360,14.99
214986,9.99
205270,19.99
214830,9.99
218510,9.99
212780,14.99
204306,1.49
204311,2.49
214649,14.99
214630,39.99
204305,2.49
63398,4.99
215790,6.99
208286,19.99
200710,19.99
217300,4.99
214910,9.99
217790,9.99
99410,4.99
200510,29.99
208710,9.99
210014,2.99
210015,1.99
216290,4.99
212390,0.0
42697,14.99
208460,14.99
212680,9.99
218560,29.99
49520,19.99
208307,8.99
208304,8.99
208301,8.99
208303,8.99
208302,8.99
216210,9.99
216466,9.99
216467,19.99
216465,4.99
216464,9.99
208500,19.99
216430,2.99
214790,3.99
216463,4.99
215670,2.99
216930,9.99
210170,3.99
215772,0.99
215770,4.99
214250,14.99
216440,2.99
216438,3.99
216446,3.99
216460,0.99
216459,1.99
216457,0.99
216456,1.99
216435,2.99
216453,2.99
216452,4.99
216445,4.99
216450,3.99
216442,2.99
216443,3.99
216451,1.99
216441,9.99
216439,3.99
216436,1.99
216437,2.99
211420,19.99
216110,4.99
216670,6.99
205810,14.99
219070,4.99
204901,2.99
204902,4.99
215390,39.99
208546,3.99
211260,9.99
211262,4.99
212800,0.0
201804,4.99
219380,4.99
206210,0.0
204220,9.99
214150,9.99
55394,1.99
206250,9.99
214360,7.99
206370,7.99
208378,8.99
211070,19.99
208366,8.99
208351,8.99
208346,8.99
214700,4.99
215242,2.99
208354,12.99
215244,2.99
208362,19.99
208367,8.99
208377,7.99
209750,14.99
207750,8.99
214340,9.99
207815,9.99
55399,2.99
214100,9.99
211180,9.99
207570,4.99
216150,0.0
204300,0.0
204303,2.99
208363,7.99
208364,8.99
208371,8.99
208353,19.99
98822,2.99
208298,8.99
208379,12.99
208376,19.99
208369,8.99
208343,8.99
208356,8.99
211520,3.99
210074,0.99
207370,2.99
210075,0.99
210076,0.99
210077,0.99
210050,0.99
201279,2.99
212050,9.99
206716,4.99
207169,1.99
212410,9.99
211580,4.99
201790,14.99
201809,5.99
202454,2.99
210054,0.99
210047,0.99
210044,0.99
115340,9.99
210040,0.99
115320,39.99
73096,1.99
73097,1.99
73098,1.99
73095,1.99
212030,9.99
210030,0.99
210031,0.99
210058,0.99
210059,0.99
210061,0.99
210060,0.99
210049,0.99
210053,0.99
210051,0.99
210048,0.99
210046,0.99
210042,0.99
210045,0.99
97362,0.99
97360,0.99
97378,0.99
97374,0.99
97372,0.99
97367,0.99
97370,0.99
97376,0.99
97365,0.99
97363,0.99
97366,0.99
97361,0.99
97379,0.99
97377,0.99
97373,0.99
97375,0.99
209870,0.0
209390,12.99
55400,2.99
208741,2.99
208140,19.99
210932,7.99
213490,0.0
211440,4.99
203345,4.99
210950,9.99
206882,5.99
209793,4.99
38185,2.99
34174,2.99
73093,4.99
205910,9.99
65530,14.99
209610,9.99
97330,9.99
207114,3.99
213930,9.99
208280,19.99
24021,12.99
65232,19.99
16870,29.99
207113,1.99
208287,8.99
208730,14.99
207020,9.99
50300,29.99
204880,39.99
204732,19.99
55392,2.99
3839,4.99
3838,4.99
91330,14.99
40393,4.99
47400,29.99
211780,6.99
113204,2.99
98211,9.99
201275,2.99
201274,2.99
201273,2.99
200397,1.99
200396,0.99
262300,29.99
211340,14.99
201276,2.99
55391,2.99
200310,2.99
202750,9.99
211740,6.99
211600,6.99
208544,3.99
209690,4.99
210510,1.99
205610,14.99
108231,1.99
207690,9.99
207112,1.99
202730,9.99
207111,1.99
96800,9.99
209120,29.99
206040,4.99
65259,7.99
206060,4.99
206020,4.99
211360,7.99
94303,4.99
94300,3.99
204289,0.99
204287,0.99
204288,3.99
203650,9.99
58230,9.99
208670,9.99
92621,1.99
208981,2.99
201070,0.0
209230,9.99
209830,14.99
209772,3.99
207610,24.99
200300,1.99
209771,3.99
207190,9.99
209330,14.99
207530,4.99
203630,24.99
55396,2.99
200050,19.99
55398,2.99
207170,14.99
207150,9.99
206712,1.99
208400,9.99
207166,1.99
207167,1.99
207168,1.99
204860,7.99
208543,1.99
65254,12.99
204060,7.99
20920,19.99
205730,14.99
102511,9.99
203776,4.99
203775,1.99
203774,1.99
203777,1.99
204760,29.99
104700,0.0
63380,19.99
48705,9.99
209360,4.99
206415,2.99
208542,1.99
204286,3.99
113420,0.0
208620,9.99
204285,3.99
58610,9.99
204284,0.99
65250,8.99
48806,3.99
201570,4.99
55393,1.99
47410,0.0
205870,6.99
102840,9.99
57697,2.99
55345,2.99
80330,4.99
80360,9.99
80350,4.99
71000,19.99
55380,6.99
65300,9.99
73187,4.99
102500,19.99
48805,3.99
200590,19.99
18120,9.99
104020,4.99
67370,29.99
203342,1.99
203341,1.99
203340,1.99
204600,4.99
65247,8.99
206410,9.99
204282,3.99
204283,3.99
204281,0.99
55385,2.99
204940,9.99
55389,1.99
205140,0.99
205170,0.99
204387,1.99
205150,0.99
55348,9.99
55476,2.99
55475,2.99
47931,19.99
35320,14.99
201881,9.99
200410,7.99
105450,39.99
92303,4.99
204120,19.99
202070,9.99
49476,2.99
65243,24.99
201230,0.0
18522,4.99
25814,1.99
25813,1.99
65242,8.99
55386,1.99
55387,1.99
200190,9.99
55390,2.99
901805,4.99
55388,1.99
55230,9.99
107800,9.99
80310,9.99
200020,4.99
99300,15.0
110500,0.0
111402,0.99
45410,9.99
6370,0.0
65730,19.99
202450,2.99
10230,7.99
10240,6.99
10250,6.99
10260,6.99
110400,9.99
32800,19.99
110610,4.99
70640,7.99
70660,7.99
65800,14.99
70650,7.99
111300,9.99
116120,4.99
56489,6.99
70620,9.99
56488,6.99
24240,14.99
56493,9.99
60350,9.99
64014,1.99
42147,0.99
96200,14.99
9200,9.99
102600,9.99
111600,9.99
63004,1.99
61700,9.99
42719,14.99
65233,19.99
61710,2.99
17710,9.99
22470,0.99
34343,9.99
72840,1.99
200550,19.99
92200,3.99
92210,3.99
92220,3.99
111010,9.99
70600,14.99
58550,9.99
24460,4.99
92600,9.99
98600,5.99
73057,1.99
44360,14.99
111800,4.99
107104,9.99
107100,14.99
63003,2.99
33460,14.99
112100,9.99
109200,9.99
27940,9.99
65229,19.99
42926,3.99
42722,14.99
45790,5.99
45791,5.99
287860,2.99
45794,5.99
45797,3.99
45796,4.99
45795,4.99
45793,5.99
45792,5.99
70420,9.99
91700,9.99
73220,9.99
47899,19.99
49330,9.99
48000,9.99
55115,6.99
22364,2.99
22363,0.99
22361,0.99
97120,9.99
97110,9.99
97130,9.99
4880,4.99
46550,7.99
115220,4.99
46560,7.99
115210,4.99
4870,4.99
115200,4.99
4890,4.99
109702,4.99
109700,19.99
42929,3.99
102810,9.99
2210,14.99
65270,9.99
98100,6.99
65780,9.99
107300,2.99
105300,1.99
107310,2.99
98800,4.99
55203,2.99
46540,4.99
44340,9.99
55110,19.99
73190,19.99
94200,9.99
24670,19.99
102400,9.99
33790,19.99
65224,29.99
46850,14.99
58560,9.99
44650,2.99
58570,9.99
41740,9.99
73033,1.99
64005,1.99
48140,4.99
94620,19.99
99120,9.99
95300,9.99
48720,9.99
16866,4.99
99611,4.99
97100,9.99
35480,9.99
96000,4.99
104200,1.99
99400,4.99
92000,4.99
105100,5.99
105600,9.99
22350,0.0
80010,4.99
92100,4.99
49409,9.99
72740,4.99
46510,12.99
46500,12.99
901667,19.99
73013,3.99
44670,3.99
98500,2.99
41680,9.99
104000,4.99
56484,2.99
56485,2.99
56483,2.99
42902,0.99
45450,1.99
9970,9.99
99700,9.99
92800,9.99
99610,4.99
71260,7.99
71240,7.99
71230,7.99
901249,19.99
73030,0.99
73071,4.99
73041,4.99
72904,4.99
55040,9.99
42966,1.99
91900,9.99
93200,9.99
48190,19.99
108800,29.99
42965,1.99
65600,9.99
32510,19.99
91800,4.99
63960,6.99
42716,14.99
47920,19.99
63000,9.99
39190,6.99
49311,4.99
72730,4.99
201270,29.99
73010,19.99
92900,3.99
64000,9.99
49810,4.99
65560,4.99
4856,3.99
42910,9.99
63500,9.99
24963,5.99
25808,9.99
78000,4.99
38720,4.99
48950,9.99
48139,14.99
90400,4.49
47870,19.99
50146,9.99
8500,0.0
24096,12.99
16867,7.49
47880,14.99
72903,4.99
90210,6.99
65200,9.99
43013,2.99
9980,6.99
90500,4.99
41805,5.99
61600,4.99
43014,3.99
22670,9.99
72902,4.99
90503,1.99
31280,4.99
50147,9.99
43006,4.99
43005,3.99
23600,9.99
18050,14.99
55140,19.99
40800,14.99
65720,8.99
16860,2.99
16861,2.99
40380,4.99
16862,2.99
47810,29.99
24095,8.99
16863,2.99
901583,29.99
40406,1.99
41660,9.99
58520,9.99
90200,9.99
2450,4.99
72900,4.99
39690,19.99
63800,4.99
45740,19.99
57000,2.99
40350,9.99
38922,0.99
40135,4.99
67340,2.99
43000,9.99
67330,2.99
67350,2.99
67360,2.99
35130,9.99
65920,9.99
9960,5.99
24650,19.99
65500,4.99
8970,4.99
35417,7.99
25010,9.99
70500,0.99
38920,0.99
34285,2.99
38921,0.99
34313,4.99
34289,2.99
34288,2.99
34287,2.99
34286,4.99
49300,9.99
63110,9.99
63650,9.99
60700,9.99
63600,5.99
60800,7.99
42890,9.99
63610,5.99
42900,4.99
33680,4.99
33320,9.99
58200,9.99
18509,0.99
42500,2.99
22510,9.99
34179,9.99
18520,0.99
35080,0.99
35083,0.99
35090,0.99
35089,0.99
34830,7.99
35091,0.99
39650,9.99
18521,0.99
39660,9.99
57200,2.99
47110,9.99
47130,9.99
47120,9.99
24447,3.99
46370,4.99
46340,4.99
46290,3.99
46360,4.99
46380,3.99
46342,1.99
25620,5.99
47000,3.99
300,9.99
27330,0.99
46440,4.99
39670,4.99
48150,4.99
21130,19.99
33930,19.99
42670,29.99
24070,8.99
41804,5.99
21090,54.99
57600,9.99
42881,4.99
1257,7.99
35102,1.99
32470,19.99
33372,9.99
49603,0.99
38190,9.99
38170,9.99
33760,6.99
34030,19.99
27810,9.99
50110,9.99
33340,9.99
42850,9.99
901162,19.99
24960,19.99
40100,12.99
46260,4.99
46270,3.99
34190,9.99
33230,19.99
8190,14.99
46280,3.99
20570,19.99
20820,9.99
41803,5.99
47730,9.99
47700,19.99
51010,9.99
46750,12.99
50960,9.99
46740,2.99
7340,9.99
51020,6.99
50910,6.99
51030,9.99
46730,9.99
46700,9.99
27920,4.99
46710,9.99
33229,19.99
35101,1.99
55000,9.99
10195,14.99
45000,9.99
11190,9.99
40940,9.99
18820,4.99
40403,4.99
46400,4.99
43600,6.99
3730,4.99
25758,2.99
45710,9.99
24440,1.99
24441,1.99
46200,2.99
46000,6.99
24980,19.99
38230,7.99
901242,29.99
38700,4.99
45100,4.99
10680,14.99
10608,2.99
39110,4.99
8850,19.99
45720,19.99
47500,4.99
41700,19.99
47520,4.99
44200,9.99
550,19.99
42940,1.99
23380,5.99
24400,9.99
33180,9.99
37010,9.99
33620,5.99
22310,4.99
3170,9.99
33610,5.99
33600,5.99
39500,9.99
42930,1.99
41300,0.0
12480,9.99
10607,2.99
25899,0.99
25897,0.99
25898,0.99
25896,0.99
42820,4.99
8990,9.99
31210,19.99
40210,9.99
40720,4.99
25759,1.99
41400,2.99
901147,19.99
38490,19.99
41600,19.99
31820,6.99
31810,6.99
31800,6.99
40500,2.99
31880,6.99
27050,6.99
31830,6.99
31840,6.99
34810,2.99
34820,4.99
32160,9.99
18407,2.99
25500,2.99
32150,4.99
40400,9.99
42950,1.99
32200,9.99
8980,19.99
35600,4.99
12830,9.99
32420,19.99
24410,9.99
32410,5.99
31890,6.99
8780,7.99
31850,6.99
33550,9.99
23490,9.99
20500,19.99
21690,19.99
3620,4.99
32400,5.99
32380,5.99
32390,2.99
6030,9.99
6020,9.99
27900,4.99
25980,9.99
38450,9.99
25700,4.99
16465,54.99
15520,9.99
36240,6.99
37800,9.99
38460,9.99
39800,1.99
25990,9.99
24028,24.99
20530,9.99
11130,0.0
11150,9.99
11140,9.99
20550,9.99
25890,9.99
25970,0.99
25892,0.99
35140,19.99
37220,9.99
37210,9.99
37240,9.99
37230,9.99
34410,6.99
37270,14.99
37290,9.99
37260,9.99
37280,9.99
18480,9.99
11370,4.99
24012,7.99
25940,4.99
25930,9.99
36910,9.99
36900,9.99
3700,7.99
34600,7.99
31870,6.99
